"margin","game_seconds_remaining","trailing_timeouts","leading_timeouts","trailing_is_home","trailing_wp","leading_wp"
9,540,1,2,FALSE,0.114371225237846,0.885628774762154
7,570,1,2,FALSE,0.176042482256889,0.823957517743111
8,570,1,2,FALSE,0.147686943411827,0.852313056588173
9,570,1,2,FALSE,0.124813608825207,0.875186391174793
7,600,1,2,FALSE,0.176042482256889,0.823957517743111
8,600,1,2,FALSE,0.147686943411827,0.852313056588173
9,600,1,2,FALSE,0.130604594945908,0.869395405054092
7,630,1,2,FALSE,0.176042482256889,0.823957517743111
8,630,1,2,FALSE,0.147686943411827,0.852313056588173
9,630,1,2,FALSE,0.130604594945908,0.869395405054092
7,660,1,2,FALSE,0.176042482256889,0.823957517743111
8,660,1,2,FALSE,0.159003123641014,0.840996876358986
9,660,1,2,FALSE,0.151825308799744,0.848174691200256
7,690,1,2,FALSE,0.176042482256889,0.823957517743111
8,690,1,2,FALSE,0.16579395532608,0.83420604467392
9,690,1,2,FALSE,0.151825308799744,0.848174691200256
7,720,1,2,FALSE,0.176042482256889,0.823957517743111
8,720,1,2,FALSE,0.16579395532608,0.83420604467392
9,720,1,2,FALSE,0.151825308799744,0.848174691200256
7,750,1,2,FALSE,0.176042482256889,0.823957517743111
8,750,1,2,FALSE,0.16579395532608,0.83420604467392
9,750,1,2,FALSE,0.151825308799744,0.848174691200256
7,780,1,2,FALSE,0.171251699328423,0.828748300671577
8,780,1,2,FALSE,0.164439514279366,0.835560485720634
9,780,1,2,FALSE,0.150564387440681,0.849435612559319
7,810,1,2,FALSE,0.175087302923203,0.824912697076797
8,810,1,2,FALSE,0.163690567016602,0.836309432983398
9,810,1,2,FALSE,0.15634049475193,0.84365950524807
7,840,1,2,FALSE,0.186881169676781,0.813118830323219
8,840,1,2,FALSE,0.163690567016602,0.836309432983398
9,840,1,2,FALSE,0.15634049475193,0.84365950524807
7,870,1,2,FALSE,0.186881169676781,0.813118830323219
8,870,1,2,FALSE,0.163690567016602,0.836309432983398
9,870,1,2,FALSE,0.15634049475193,0.84365950524807
7,900,1,2,FALSE,0.199212521314621,0.800787478685379
8,900,1,2,FALSE,0.16049037873745,0.83950962126255
9,900,1,2,FALSE,0.15634049475193,0.84365950524807
7,0,2,2,FALSE,0.0471172630786896,0.95288273692131
8,0,2,2,FALSE,0.0207405369728804,0.97925946302712
9,0,2,2,FALSE,0.0145730441436172,0.985426955856383
7,30,2,2,FALSE,0.0880110114812851,0.911988988518715
8,30,2,2,FALSE,0.0585209093987942,0.941479090601206
9,30,2,2,FALSE,0.0280527286231518,0.971947271376848
7,60,2,2,FALSE,0.0955443754792213,0.904455624520779
8,60,2,2,FALSE,0.0637063756585121,0.936293624341488
9,60,2,2,FALSE,0.0306262746453285,0.969373725354671
7,90,2,2,FALSE,0.108217552304268,0.891782447695732
8,90,2,2,FALSE,0.0637063756585121,0.936293624341488
9,90,2,2,FALSE,0.0306262746453285,0.969373725354671
7,120,2,2,FALSE,0.113468863070011,0.886531136929989
8,120,2,2,FALSE,0.0637063756585121,0.936293624341488
9,120,2,2,FALSE,0.0411491356790066,0.958850864320993
7,150,2,2,FALSE,0.118479788303375,0.881520211696625
8,150,2,2,FALSE,0.0644954442977905,0.93550455570221
9,150,2,2,FALSE,0.0545137710869312,0.945486228913069
7,180,2,2,FALSE,0.129270017147064,0.870729982852936
8,180,2,2,FALSE,0.065432459115982,0.934567540884018
9,180,2,2,FALSE,0.055314339697361,0.944685660302639
7,210,2,2,FALSE,0.144932672381401,0.855067327618599
8,210,2,2,FALSE,0.0756239593029022,0.924376040697098
9,210,2,2,FALSE,0.0631683319807053,0.936831668019295
7,240,2,2,FALSE,0.143204689025879,0.856795310974121
8,240,2,2,FALSE,0.0784158557653427,0.921584144234657
9,240,2,2,FALSE,0.0623441226780415,0.937655877321959
7,270,2,2,FALSE,0.167907282710075,0.832092717289925
8,270,2,2,FALSE,0.0891501978039742,0.910849802196026
9,270,2,2,FALSE,0.0687257274985313,0.931274272501469
7,300,2,2,FALSE,0.167907282710075,0.832092717289925
8,300,2,2,FALSE,0.0947421193122864,0.905257880687714
9,300,2,2,FALSE,0.0687257274985313,0.931274272501469
7,330,2,2,FALSE,0.167907282710075,0.832092717289925
8,330,2,2,FALSE,0.106734067201614,0.893265932798386
9,330,2,2,FALSE,0.0781489387154579,0.921851061284542
7,360,2,2,FALSE,0.167907282710075,0.832092717289925
8,360,2,2,FALSE,0.11593696475029,0.88406303524971
9,360,2,2,FALSE,0.104043312370777,0.895956687629223
7,390,2,2,FALSE,0.17529721558094,0.82470278441906
8,390,2,2,FALSE,0.124840073287487,0.875159926712513
9,390,2,2,FALSE,0.0980844646692276,0.901915535330772
7,420,2,2,FALSE,0.179765567183495,0.820234432816505
8,420,2,2,FALSE,0.128222241997719,0.871777758002281
9,420,2,2,FALSE,0.113490737974644,0.886509262025356
7,450,2,2,FALSE,0.179765567183495,0.820234432816505
8,450,2,2,FALSE,0.13972969353199,0.86027030646801
9,450,2,2,FALSE,0.113490737974644,0.886509262025356
7,480,2,2,FALSE,0.179765567183495,0.820234432816505
8,480,2,2,FALSE,0.13972969353199,0.86027030646801
9,480,2,2,FALSE,0.122231997549534,0.877768002450466
7,510,2,2,FALSE,0.176928922533989,0.823071077466011
8,510,2,2,FALSE,0.143698766827583,0.856301233172417
9,510,2,2,FALSE,0.120170220732689,0.879829779267311
7,540,2,2,FALSE,0.176928922533989,0.823071077466011
8,540,2,2,FALSE,0.143698766827583,0.856301233172417
9,540,2,2,FALSE,0.120170220732689,0.879829779267311
7,570,2,2,FALSE,0.184317544102669,0.815682455897331
8,570,2,2,FALSE,0.154879659414291,0.845120340585709
9,570,2,2,FALSE,0.131063655018806,0.868936344981194
7,600,2,2,FALSE,0.184317544102669,0.815682455897331
8,600,2,2,FALSE,0.154879659414291,0.845120340585709
9,600,2,2,FALSE,0.137099206447601,0.862900793552399
7,630,2,2,FALSE,0.184317544102669,0.815682455897331
8,630,2,2,FALSE,0.154879659414291,0.845120340585709
9,630,2,2,FALSE,0.137099206447601,0.862900793552399
7,660,2,2,FALSE,0.184317544102669,0.815682455897331
8,660,2,2,FALSE,0.166639223694801,0.833360776305199
9,660,2,2,FALSE,0.159181952476501,0.840818047523499
7,690,2,2,FALSE,0.184317544102669,0.815682455897331
8,690,2,2,FALSE,0.17368882894516,0.82631117105484
9,690,2,2,FALSE,0.159181952476501,0.840818047523499
7,720,2,2,FALSE,0.184317544102669,0.815682455897331
8,720,2,2,FALSE,0.17368882894516,0.82631117105484
9,720,2,2,FALSE,0.159181952476501,0.840818047523499
7,750,2,2,FALSE,0.184317544102669,0.815682455897331
8,750,2,2,FALSE,0.17368882894516,0.82631117105484
9,750,2,2,FALSE,0.159181952476501,0.840818047523499
7,780,2,2,FALSE,0.179350584745407,0.820649415254593
8,780,2,2,FALSE,0.172283202409744,0.827716797590256
9,780,2,2,FALSE,0.157871291041374,0.842128708958626
7,810,2,2,FALSE,0.183327466249466,0.816672533750534
8,810,2,2,FALSE,0.171505883336067,0.828494116663933
9,810,2,2,FALSE,0.163873642683029,0.836126357316971
7,840,2,2,FALSE,0.195544794201851,0.804455205798149
8,840,2,2,FALSE,0.171505883336067,0.828494116663933
9,840,2,2,FALSE,0.163873642683029,0.836126357316971
7,870,2,2,FALSE,0.195544794201851,0.804455205798149
8,870,2,2,FALSE,0.171505883336067,0.828494116663933
9,870,2,2,FALSE,0.163873642683029,0.836126357316971
7,900,2,2,FALSE,0.20830138027668,0.79169861972332
8,900,2,2,FALSE,0.168183624744415,0.831816375255585
9,900,2,2,FALSE,0.163873642683029,0.836126357316971
7,0,3,2,FALSE,0.0473188497126102,0.95268115028739
8,0,3,2,FALSE,0.0208317413926125,0.979168258607388
9,0,3,2,FALSE,0.0146375317126513,0.985362468287349
7,30,3,2,FALSE,0.0883713290095329,0.911628670990467
8,30,3,2,FALSE,0.0587682761251926,0.941231723874807
9,30,3,2,FALSE,0.028175164014101,0.971824835985899
7,60,3,2,FALSE,0.0959322974085808,0.904067702591419
8,60,3,2,FALSE,0.0639741718769073,0.936025828123093
9,60,3,2,FALSE,0.0307595804333687,0.969240419566631
7,90,3,2,FALSE,0.108650736510754,0.891349263489246
8,90,3,2,FALSE,0.0639741718769073,0.936025828123093
9,90,3,2,FALSE,0.0307595804333687,0.969240419566631
7,120,3,2,FALSE,0.113920390605927,0.886079609394073
8,120,3,2,FALSE,0.0639741718769073,0.936025828123093
9,120,3,2,FALSE,0.0413262955844402,0.95867370441556
7,150,3,2,FALSE,0.118948578834534,0.881051421165466
8,150,3,2,FALSE,0.0647663325071335,0.935233667492867
9,150,3,2,FALSE,0.0547451823949814,0.945254817605019
7,180,3,2,FALSE,0.130354031920433,0.869645968079567
8,180,3,2,FALSE,0.0657069981098175,0.934293001890182
9,180,3,2,FALSE,0.0555489510297775,0.944451048970222
7,210,3,2,FALSE,0.146125972270966,0.853874027729034
8,210,3,2,FALSE,0.0759377926588058,0.924062207341194
9,210,3,2,FALSE,0.063434012234211,0.936565987765789
7,240,3,2,FALSE,0.144386172294617,0.855613827705383
8,240,3,2,FALSE,0.0787402838468552,0.921259716153145
9,240,3,2,FALSE,0.0626065731048584,0.937393426895142
7,270,3,2,FALSE,0.169252306222916,0.830747693777084
8,270,3,2,FALSE,0.0895147249102592,0.910485275089741
9,270,3,2,FALSE,0.0690130665898323,0.930986933410168
7,300,3,2,FALSE,0.169252306222916,0.830747693777084
8,300,3,2,FALSE,0.0955683812499046,0.904431618750095
9,300,3,2,FALSE,0.0690130665898323,0.930986933410168
7,330,3,2,FALSE,0.169252306222916,0.830747693777084
8,330,3,2,FALSE,0.107652485370636,0.892347514629364
9,330,3,2,FALSE,0.0784723535180092,0.921527646481991
7,360,3,2,FALSE,0.169252306222916,0.830747693777084
8,360,3,2,FALSE,0.116924174129963,0.883075825870037
9,360,3,2,FALSE,0.104461751878262,0.895538248121738
7,390,3,2,FALSE,0.176688864827156,0.823311135172844
8,390,3,2,FALSE,0.12589231133461,0.87410768866539
9,390,3,2,FALSE,0.0989367067813873,0.901063293218613
7,420,3,2,FALSE,0.181184902787209,0.818815097212791
8,420,3,2,FALSE,0.129298761487007,0.870701238512993
9,420,3,2,FALSE,0.114459842443466,0.885540157556534
7,450,3,2,FALSE,0.181184902787209,0.818815097212791
8,450,3,2,FALSE,0.140887200832367,0.859112799167633
9,450,3,2,FALSE,0.114459842443466,0.885540157556534
7,480,3,2,FALSE,0.181184902787209,0.818815097212791
8,480,3,2,FALSE,0.140887200832367,0.859112799167633
9,480,3,2,FALSE,0.123265340924263,0.876734659075737
7,510,3,2,FALSE,0.178330719470978,0.821669280529022
8,510,3,2,FALSE,0.144883632659912,0.855116367340088
9,510,3,2,FALSE,0.121188528835773,0.878811471164227
7,540,3,2,FALSE,0.178330719470978,0.821669280529022
8,540,3,2,FALSE,0.144883632659912,0.855116367340088
9,540,3,2,FALSE,0.121188528835773,0.878811471164227
7,570,3,2,FALSE,0.18576468527317,0.81423531472683
8,570,3,2,FALSE,0.156139925122261,0.843860074877739
9,570,3,2,FALSE,0.132160410284996,0.867839589715004
7,600,3,2,FALSE,0.18576468527317,0.81423531472683
8,600,3,2,FALSE,0.156139925122261,0.843860074877739
9,600,3,2,FALSE,0.138238430023193,0.861761569976807
7,630,3,2,FALSE,0.18576468527317,0.81423531472683
8,630,3,2,FALSE,0.156139925122261,0.843860074877739
9,630,3,2,FALSE,0.138238430023193,0.861761569976807
7,660,3,2,FALSE,0.18576468527317,0.81423531472683
8,660,3,2,FALSE,0.167976155877113,0.832023844122887
9,660,3,2,FALSE,0.160470560193062,0.839529439806938
7,690,3,2,FALSE,0.18576468527317,0.81423531472683
8,690,3,2,FALSE,0.175070434808731,0.824929565191269
9,690,3,2,FALSE,0.160470560193062,0.839529439806938
7,720,3,2,FALSE,0.18576468527317,0.81423531472683
8,720,3,2,FALSE,0.175070434808731,0.824929565191269
9,720,3,2,FALSE,0.160470560193062,0.839529439806938
7,750,3,2,FALSE,0.18576468527317,0.81423531472683
8,750,3,2,FALSE,0.175070434808731,0.824929565191269
9,750,3,2,FALSE,0.160470560193062,0.839529439806938
7,780,3,2,FALSE,0.182069808244705,0.817930191755295
8,780,3,2,FALSE,0.174918130040169,0.825081869959831
9,780,3,2,FALSE,0.160328477621078,0.839671522378922
7,810,3,2,FALSE,0.18609331548214,0.81390668451786
8,810,3,2,FALSE,0.174131393432617,0.825868606567383
9,810,3,2,FALSE,0.1664057970047,0.8335942029953
7,840,3,2,FALSE,0.198450177907944,0.801549822092056
8,840,3,2,FALSE,0.174131393432617,0.825868606567383
9,840,3,2,FALSE,0.1664057970047,0.8335942029953
7,870,3,2,FALSE,0.198450177907944,0.801549822092056
8,870,3,2,FALSE,0.174131393432617,0.825868606567383
9,870,3,2,FALSE,0.1664057970047,0.8335942029953
7,900,3,2,FALSE,0.211346492171288,0.788653507828712
8,900,3,2,FALSE,0.170768767595291,0.829231232404709
9,900,3,2,FALSE,0.1664057970047,0.8335942029953
7,0,0,3,FALSE,0.0293801929801702,0.97061980701983
8,0,0,3,FALSE,0.0114969909191132,0.988503009080887
9,0,0,3,FALSE,0.00805557239800692,0.991944427601993
7,30,0,3,FALSE,0.0618865191936493,0.938113480806351
8,30,0,3,FALSE,0.0407587997615337,0.959241200238466
9,30,0,3,FALSE,0.0173910334706306,0.982608966529369
7,60,0,3,FALSE,0.0749758034944534,0.925024196505547
8,60,0,3,FALSE,0.0496158078312874,0.950384192168713
9,60,0,3,FALSE,0.021282821893692,0.978717178106308
7,90,0,3,FALSE,0.0926200151443481,0.907379984855652
8,90,0,3,FALSE,0.0496158078312874,0.950384192168713
9,90,0,3,FALSE,0.021282821893692,0.978717178106308
7,120,0,3,FALSE,0.097196951508522,0.902803048491478
8,120,0,3,FALSE,0.0496158078312874,0.950384192168713
9,120,0,3,FALSE,0.0286903884261847,0.971309611573815
7,150,0,3,FALSE,0.101797536015511,0.89820246398449
8,150,0,3,FALSE,0.0502397157251835,0.949760284274817
9,150,0,3,FALSE,0.0423644222319126,0.957635577768087
7,180,0,3,FALSE,0.117662571370602,0.882337428629398
8,180,0,3,FALSE,0.054125789552927,0.945874210447073
9,180,0,3,FALSE,0.0456706322729588,0.954329367727041
7,210,0,3,FALSE,0.13213224709034,0.86786775290966
8,210,0,3,FALSE,0.0682972893118858,0.931702710688114
9,210,0,3,FALSE,0.0522310324013233,0.947768967598677
7,240,0,3,FALSE,0.130533590912819,0.869466409087181
8,240,0,3,FALSE,0.0708394274115562,0.929160572588444
9,240,0,3,FALSE,0.0515416860580444,0.948458313941956
7,270,0,3,FALSE,0.153441876173019,0.846558123826981
8,270,0,3,FALSE,0.0808108821511269,0.919189117848873
9,270,0,3,FALSE,0.0568846166133881,0.943115383386612
7,300,0,3,FALSE,0.153441876173019,0.846558123826981
8,300,0,3,FALSE,0.0859290584921837,0.914070941507816
9,300,0,3,FALSE,0.0568846166133881,0.943115383386612
7,330,0,3,FALSE,0.153441876173019,0.846558123826981
8,330,0,3,FALSE,0.0969249457120895,0.90307505428791
9,330,0,3,FALSE,0.0705963149666786,0.929403685033321
7,360,0,3,FALSE,0.153441876173019,0.846558123826981
8,360,0,3,FALSE,0.105381801724434,0.894618198275566
9,360,0,3,FALSE,0.0944553315639496,0.90554466843605
7,390,0,3,FALSE,0.160317823290825,0.839682176709175
8,390,0,3,FALSE,0.113578483462334,0.886421516537666
9,390,0,3,FALSE,0.088991068303585,0.911008931696415
7,420,0,3,FALSE,0.164480492472649,0.835519507527351
8,420,0,3,FALSE,0.116696245968342,0.883303754031658
9,420,0,3,FALSE,0.103132329881191,0.896867670118809
7,450,0,3,FALSE,0.164480492472649,0.835519507527351
8,450,0,3,FALSE,0.127320364117622,0.872679635882378
9,450,0,3,FALSE,0.103132329881191,0.896867670118809
7,480,0,3,FALSE,0.164480492472649,0.835519507527351
8,480,0,3,FALSE,0.127320364117622,0.872679635882378
9,480,0,3,FALSE,0.111175812780857,0.888824187219143
7,510,0,3,FALSE,0.156303033232689,0.843696966767311
8,510,0,3,FALSE,0.126352056860924,0.873647943139076
9,510,0,3,FALSE,0.105314433574677,0.894685566425323
7,540,0,3,FALSE,0.156303033232689,0.843696966767311
8,540,0,3,FALSE,0.126352056860924,0.873647943139076
9,540,0,3,FALSE,0.105314433574677,0.894685566425323
7,570,0,3,FALSE,0.163000896573067,0.836999103426933
8,570,0,3,FALSE,0.136398255825043,0.863601744174957
9,570,0,3,FALSE,0.115037322044373,0.884962677955627
7,600,0,3,FALSE,0.163000896573067,0.836999103426933
8,600,0,3,FALSE,0.136398255825043,0.863601744174957
9,600,0,3,FALSE,0.120437130331993,0.879562869668007
7,630,0,3,FALSE,0.163000896573067,0.836999103426933
8,630,0,3,FALSE,0.136398255825043,0.863601744174957
9,630,0,3,FALSE,0.120437130331993,0.879562869668007
7,660,0,3,FALSE,0.163000896573067,0.836999103426933
8,660,0,3,FALSE,0.146998658776283,0.853001341223717
9,660,0,3,FALSE,0.140272364020348,0.859727635979652
7,690,0,3,FALSE,0.163000896573067,0.836999103426933
8,690,0,3,FALSE,0.153370290994644,0.846629709005356
9,690,0,3,FALSE,0.140272364020348,0.859727635979652
7,720,0,3,FALSE,0.163000896573067,0.836999103426933
8,720,0,3,FALSE,0.153370290994644,0.846629709005356
9,720,0,3,FALSE,0.140272364020348,0.859727635979652
7,750,0,3,FALSE,0.163000896573067,0.836999103426933
8,750,0,3,FALSE,0.153370290994644,0.846629709005356
9,750,0,3,FALSE,0.140272364020348,0.859727635979652
7,780,0,3,FALSE,0.158496752381325,0.841503247618675
8,780,0,3,FALSE,0.152098819613457,0.847901180386543
9,780,0,3,FALSE,0.139091655611992,0.860908344388008
7,810,0,3,FALSE,0.162102565169334,0.837897434830666
8,810,0,3,FALSE,0.151395902037621,0.84860409796238
9,810,0,3,FALSE,0.144502505660057,0.855497494339943
7,840,0,3,FALSE,0.173205405473709,0.826794594526291
8,840,0,3,FALSE,0.151395902037621,0.84860409796238
9,840,0,3,FALSE,0.144502505660057,0.855497494339943
7,870,0,3,FALSE,0.173205405473709,0.826794594526291
8,870,0,3,FALSE,0.151395902037621,0.84860409796238
9,870,0,3,FALSE,0.144502505660057,0.855497494339943
7,900,0,3,FALSE,0.184839516878128,0.815160483121872
8,900,0,3,FALSE,0.148393422365189,0.851606577634811
9,900,0,3,FALSE,0.144502505660057,0.855497494339943
7,0,1,3,FALSE,0.0348171927034855,0.965182807296515
8,0,1,3,FALSE,0.0152162201702595,0.98478377982974
9,0,1,3,FALSE,0.0106735480949283,0.989326451905072
7,30,1,3,FALSE,0.0728873014450073,0.927112698554993
8,30,1,3,FALSE,0.0481969341635704,0.95180306583643
9,30,1,3,FALSE,0.0229726489633322,0.977027351036668
7,60,1,3,FALSE,0.0880848318338394,0.911915168166161
8,60,1,3,FALSE,0.0585715807974339,0.941428419202566
9,60,1,3,FALSE,0.0280778054147959,0.971922194585204
7,90,1,3,FALSE,0.0998777747154236,0.900122225284576
8,90,1,3,FALSE,0.0585715807974339,0.941428419202566
9,90,1,3,FALSE,0.0280778054147959,0.971922194585204
7,120,1,3,FALSE,0.104771956801414,0.895228043198586
8,120,1,3,FALSE,0.0585715807974339,0.941428419202566
9,120,1,3,FALSE,0.0377591550350189,0.962240844964981
7,150,1,3,FALSE,0.109446235001087,0.890553764998913
8,150,1,3,FALSE,0.0593010783195496,0.94069892168045
9,150,1,3,FALSE,0.0500802770256996,0.9499197229743
7,180,1,3,FALSE,0.126335650682449,0.873664349317551
8,180,1,3,FALSE,0.0638409405946732,0.936159059405327
9,180,1,3,FALSE,0.0539547204971313,0.946045279502869
7,210,1,3,FALSE,0.141700625419617,0.858299374580383
8,210,1,3,FALSE,0.0738041326403618,0.926195867359638
9,210,1,3,FALSE,0.0616282522678375,0.938371747732162
7,240,1,3,FALSE,0.140004873275757,0.859995126724243
8,240,1,3,FALSE,0.0765344053506851,0.923465594649315
9,240,1,3,FALSE,0.0608228370547295,0.93917716294527
7,270,1,3,FALSE,0.164261311292648,0.835738688707352
8,270,1,3,FALSE,0.087035521864891,0.912964478135109
9,270,1,3,FALSE,0.0670598521828651,0.932940147817135
7,300,1,3,FALSE,0.164261311292648,0.835738688707352
8,300,1,3,FALSE,0.0925082638859749,0.907491736114025
9,300,1,3,FALSE,0.0670598521828651,0.932940147817135
7,330,1,3,FALSE,0.164261311292648,0.835738688707352
8,330,1,3,FALSE,0.104250028729439,0.895749971270561
9,330,1,3,FALSE,0.0762733593583107,0.923726640641689
7,360,1,3,FALSE,0.164261311292648,0.835738688707352
8,360,1,3,FALSE,0.113265879452229,0.886734120547771
9,360,1,3,FALSE,0.101614780724049,0.898385219275951
7,390,1,3,FALSE,0.171523869037628,0.828476130962372
8,390,1,3,FALSE,0.121992185711861,0.878007814288139
9,390,1,3,FALSE,0.095780149102211,0.904219850897789
7,420,1,3,FALSE,0.17591655254364,0.82408344745636
8,420,1,3,FALSE,0.125308230519295,0.874691769480705
9,420,1,3,FALSE,0.110868945717812,0.889131054282188
7,450,1,3,FALSE,0.17591655254364,0.82408344745636
8,450,1,3,FALSE,0.136595129966736,0.863404870033264
9,450,1,3,FALSE,0.110868945717812,0.889131054282188
7,480,1,3,FALSE,0.17591655254364,0.82408344745636
8,480,1,3,FALSE,0.136595129966736,0.863404870033264
9,480,1,3,FALSE,0.119435489177704,0.880564510822296
7,510,1,3,FALSE,0.167284339666367,0.832715660333633
8,510,1,3,FALSE,0.135567247867584,0.864432752132416
9,510,1,3,FALSE,0.113194085657597,0.886805914342403
7,540,1,3,FALSE,0.167284339666367,0.832715660333633
8,540,1,3,FALSE,0.135567247867584,0.864432752132416
9,540,1,3,FALSE,0.113194085657597,0.886805914342403
7,570,1,3,FALSE,0.174355551600456,0.825644448399544
8,570,1,3,FALSE,0.146223500370979,0.853776499629021
9,570,1,3,FALSE,0.123543970286846,0.876456029713154
7,600,1,3,FALSE,0.174355551600456,0.825644448399544
8,600,1,3,FALSE,0.146223500370979,0.853776499629021
9,600,1,3,FALSE,0.129284754395485,0.870715245604515
7,630,1,3,FALSE,0.174355551600456,0.825644448399544
8,630,1,3,FALSE,0.146223500370979,0.853776499629021
9,630,1,3,FALSE,0.129284754395485,0.870715245604515
7,660,1,3,FALSE,0.174355551600456,0.825644448399544
8,660,1,3,FALSE,0.157448261976242,0.842551738023758
9,660,1,3,FALSE,0.150328099727631,0.849671900272369
7,690,1,3,FALSE,0.174355551600456,0.825644448399544
8,690,1,3,FALSE,0.164185658097267,0.835814341902733
9,690,1,3,FALSE,0.150328099727631,0.849671900272369
7,720,1,3,FALSE,0.174355551600456,0.825644448399544
8,720,1,3,FALSE,0.164185658097267,0.835814341902733
9,720,1,3,FALSE,0.150328099727631,0.849671900272369
7,750,1,3,FALSE,0.174355551600456,0.825644448399544
8,750,1,3,FALSE,0.164185658097267,0.835814341902733
9,750,1,3,FALSE,0.150328099727631,0.849671900272369
7,780,1,3,FALSE,0.16960121691227,0.83039878308773
8,780,1,3,FALSE,0.162841796875,0.837158203125
9,780,1,3,FALSE,0.149077415466309,0.850922584533691
7,810,1,3,FALSE,0.173407599329948,0.826592400670052
8,810,1,3,FALSE,0.162098705768585,0.837901294231415
9,810,1,3,FALSE,0.154806882143021,0.845193117856979
7,840,1,3,FALSE,0.185113683342934,0.814886316657066
8,840,1,3,FALSE,0.162098705768585,0.837901294231415
9,840,1,3,FALSE,0.154806882143021,0.845193117856979
7,870,1,3,FALSE,0.185113683342934,0.814886316657066
8,870,1,3,FALSE,0.162098705768585,0.837901294231415
9,870,1,3,FALSE,0.154806882143021,0.845193117856979
7,900,1,3,FALSE,0.197356715798378,0.802643284201622
8,900,1,3,FALSE,0.158923730254173,0.841076269745827
9,900,1,3,FALSE,0.154806882143021,0.845193117856979
7,0,2,3,FALSE,0.0465958975255489,0.953404102474451
8,0,2,3,FALSE,0.0205047577619553,0.979495242238045
9,0,2,3,FALSE,0.0144063523039222,0.985593647696078
7,30,2,3,FALSE,0.0870784968137741,0.912921503186226
8,30,2,3,FALSE,0.057881023734808,0.942118976265192
9,30,2,3,FALSE,0.0277361795306206,0.972263820469379
7,60,2,3,FALSE,0.0945403203368187,0.905459679663181
8,60,2,3,FALSE,0.0630135834217072,0.936986416578293
9,60,2,3,FALSE,0.0302815865725279,0.969718413427472
7,90,2,3,FALSE,0.107096076011658,0.892903923988342
8,90,2,3,FALSE,0.0630135834217072,0.936986416578293
9,90,2,3,FALSE,0.0302815865725279,0.969718413427472
7,120,2,3,FALSE,0.112299799919128,0.887700200080872
8,120,2,3,FALSE,0.0630135834217072,0.936986416578293
9,120,2,3,FALSE,0.0406909920275211,0.959309007972479
7,150,2,3,FALSE,0.117265932261944,0.882734067738056
8,150,2,3,FALSE,0.0637946575880051,0.936205342411995
9,150,2,3,FALSE,0.0539151951670647,0.946084804832935
7,180,2,3,FALSE,0.127961680293083,0.872038319706917
8,180,2,3,FALSE,0.0647221952676773,0.935277804732323
9,180,2,3,FALSE,0.054707482457161,0.945292517542839
7,210,2,3,FALSE,0.143491923809052,0.856508076190948
8,210,2,3,FALSE,0.0748119279742241,0.925188072025776
9,210,2,3,FALSE,0.0624810010194778,0.937518998980522
7,240,2,3,FALSE,0.141778275370598,0.858221724629402
8,240,2,3,FALSE,0.0775763615965843,0.922423638403416
9,240,2,3,FALSE,0.0616651698946953,0.938334830105305
7,270,2,3,FALSE,0.166282564401627,0.833717435598373
8,270,2,3,FALSE,0.0882067829370499,0.91179321706295
9,270,2,3,FALSE,0.0679823160171509,0.932017683982849
7,300,2,3,FALSE,0.166282564401627,0.833717435598373
8,300,2,3,FALSE,0.0937456116080284,0.906254388391972
9,300,2,3,FALSE,0.0679823160171509,0.932017683982849
7,330,2,3,FALSE,0.166282564401627,0.833717435598373
8,330,2,3,FALSE,0.105626158416271,0.894373841583729
9,330,2,3,FALSE,0.077312059700489,0.922687940299511
7,360,2,3,FALSE,0.166282564401627,0.833717435598373
8,360,2,3,FALSE,0.114745795726776,0.885254204273224
9,360,2,3,FALSE,0.102960109710693,0.897039890289307
7,390,2,3,FALSE,0.173615917563438,0.826384082436562
8,390,2,3,FALSE,0.123570203781128,0.876429796218872
9,390,2,3,FALSE,0.097056582570076,0.902943417429924
7,420,2,3,FALSE,0.178050667047501,0.821949332952499
8,420,2,3,FALSE,0.126922950148582,0.873077049851418
9,420,2,3,FALSE,0.112321496009827,0.887678503990173
7,450,2,3,FALSE,0.178050667047501,0.821949332952499
8,450,2,3,FALSE,0.138332292437553,0.861667707562447
9,450,2,3,FALSE,0.112321496009827,0.887678503990173
7,480,2,3,FALSE,0.178050667047501,0.821949332952499
8,480,2,3,FALSE,0.138332292437553,0.861667707562447
9,480,2,3,FALSE,0.120984993875027,0.879015006124973
7,510,2,3,FALSE,0.175235286355019,0.824764713644981
8,510,2,3,FALSE,0.142268240451813,0.857731759548187
9,510,2,3,FALSE,0.118941374123096,0.881058625876904
7,540,2,3,FALSE,0.175235286355019,0.824764713644981
8,540,2,3,FALSE,0.142268240451813,0.857731759548187
9,540,2,3,FALSE,0.118941374123096,0.881058625876904
7,570,2,3,FALSE,0.182568892836571,0.817431107163429
8,570,2,3,FALSE,0.153357774019241,0.846642225980759
9,570,2,3,FALSE,0.129739850759506,0.870260149240494
7,600,2,3,FALSE,0.182568892836571,0.817431107163429
8,600,2,3,FALSE,0.153357774019241,0.846642225980759
9,600,2,3,FALSE,0.135723978281021,0.864276021718979
7,630,2,3,FALSE,0.182568892836571,0.817431107163429
8,630,2,3,FALSE,0.153357774019241,0.846642225980759
9,630,2,3,FALSE,0.135723978281021,0.864276021718979
7,660,2,3,FALSE,0.182568892836571,0.817431107163429
